Country_Name,Country_Code,Series_Name,Series_Code,Year,Value
Madagascar,MDG,"School enrollment, primary (% gross)",SE.PRM.ENRR,2019,129.2258148
Madagascar,MDG,Military expenditure (current USD),MS.MIL.XPND.CD,2019,76576631.11
Madagascar,MDG,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2019,0.545343038
Madagascar,MDG,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2019,34.1769218
Madagascar,MDG,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2019,28.42440124
Madagascar,MDG,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2019,5.610514415
Madagascar,MDG,Consumer price index (2010 = 100),FP.CPI.TOTL,2019,184.3145251
Malawi,MWI,GDP per capita (current US$),NY.GDP.PCAP.CD,2019,584.3628673
Malawi,MWI,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2019,5.448181336
Malawi,MWI,Population growth (annual %),SP.POP.GROW,2019,2.68285756
Malawi,MWI,"Population, total",SP.POP.TOTL,2019,18867337.0
Malawi,MWI,Military expenditure (current USD),MS.MIL.XPND.CD,2019,85181934.95
Malawi,MWI,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2019,0.760781827
Malawi,MWI,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2019,9.370836056
Malawi,MWI,Consumer price index (2010 = 100),FP.CPI.TOTL,2019,418.3443255
Malaysia,MYS,GDP per capita (current US$),NY.GDP.PCAP.CD,2019,11132.10274
Malaysia,MYS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2019,4.413187421
Malaysia,MYS,Population growth (annual %),SP.POP.GROW,2019,1.241514631
Malaysia,MYS,"Population, total",SP.POP.TOTL,2019,32804020.0
Malaysia,MYS,"School enrollment, primary (% gross)",SE.PRM.ENRR,2019,101.3836136
Malaysia,MYS,Military expenditure (current USD),MS.MIL.XPND.CD,2019,3265281469.0
Malaysia,MYS,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2019,0.894622792
Malaysia,MYS,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2019,57.75079519
Malaysia,MYS,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2019,65.27776684
Malaysia,MYS,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2019,0.662891866
Malaysia,MYS,Consumer price index (2010 = 100),FP.CPI.TOTL,2019,121.4630895
Maldives,MDV,GDP per capita (current US$),NY.GDP.PCAP.CD,2019,11349.85926
Maldives,MDV,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2019,7.298335754
Maldives,MDV,Population growth (annual %),SP.POP.GROW,2019,2.96723054
Maldives,MDV,"Population, total",SP.POP.TOTL,2019,504508.0
Maldives,MDV,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2019,0.220029731
Maldives,MDV,Consumer price index (2010 = 100),FP.CPI.TOTL,2019,136.5631749
Mali,MLI,GDP per capita (current US$),NY.GDP.PCAP.CD,2019,840.1757464
Mali,MLI,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2019,4.756160808
Mali,MLI,Population growth (annual %),SP.POP.GROW,2019,3.126669914
Mali,MLI,"Population, total",SP.POP.TOTL,2019,20567424.0
Mali,MLI,Military expenditure (current USD),MS.MIL.XPND.CD,2019,475638185.7
Mali,MLI,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2019,2.752470531
Mali,MLI,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2019,37.95341163
Mali,MLI,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2019,25.70529113
Mali,MLI,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2019,-1.658266948
Mali,MLI,Consumer price index (2010 = 100),FP.CPI.TOTL,2019,108.7260798
Malta,MLT,GDP per capita (current US$),NY.GDP.PCAP.CD,2019,31727.00707
Malta,MLT,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2019,7.058727289
Malta,MLT,Population growth (annual %),SP.POP.GROW,2019,3.931356319
Malta,MLT,"Population, total",SP.POP.TOTL,2019,504062.0
Malta,MLT,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,2019,3.616
Malta,MLT,Military expenditure (current USD),MS.MIL.XPND.CD,2019,80267577.25
Malta,MLT,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2019,0.50568052
Malta,MLT,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2019,145.6742509
Malta,MLT,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2019,163.9428994
Malta,MLT,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2019,1.642060018
Malta,MLT,Consumer price index (2010 = 100),FP.CPI.TOTL,2019,113.4524741
Marshall Islands,MHL,GDP per capita (current US$),NY.GDP.PCAP.CD,2019,5186.833842
Marshall Islands,MHL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2019,10.35782945
Marshall Islands,MHL,Population growth (annual %),SP.POP.GROW,2019,-2.780253373
Marshall Islands,MHL,"Population, total",SP.POP.TOTL,2019,44728.0
Marshall Islands,MHL,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2019,116.3920659
Marshall Islands,MHL,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2019,37.20632662
Mauritania,MRT,GDP per capita (current US$),NY.GDP.PCAP.CD,2019,1800.875187
Mauritania,MRT,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2019,3.14100487
Mauritania,MRT,Population growth (annual %),SP.POP.GROW,2019,2.614654755
Mauritania,MRT,"Population, total",SP.POP.TOTL,2019,4383849.0
Mauritania,MRT,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2019,51.08917009
Mauritania,MRT,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2019,42.39752404
Mauritania,MRT,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2019,2.300092621
Mauritania,MRT,Consumer price index (2010 = 100),FP.CPI.TOTL,2019,135.0188968
Mauritius,MUS,GDP per capita (current US$),NY.GDP.PCAP.CD,2019,11403.25279
Mauritius,MUS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2019,2.891284993
Mauritius,MUS,Population growth (annual %),SP.POP.GROW,2019,0.032233064
Mauritius,MUS,"Population, total",SP.POP.TOTL,2019,1265985.0
Mauritius,MUS,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,2019,6.331
Mauritius,MUS,Military expenditure (current USD),MS.MIL.XPND.CD,2019,22131218.96
Mauritius,MUS,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2019,0.148796738
Mauritius,MUS,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2019,51.82481039
Mauritius,MUS,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2019,44.66714053
Mauritius,MUS,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2019,0.40565519
Mauritius,MUS,Consumer price index (2010 = 100),FP.CPI.TOTL,2019,129.9140349
Mexico,MEX,GDP per capita (current US$),NY.GDP.PCAP.CD,2019,10434.57837
Mexico,MEX,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2019,-0.278148781
Mexico,MEX,Population growth (annual %),SP.POP.GROW,2019,0.86026509
Mexico,MEX,"Population, total",SP.POP.TOTL,2019,125085311.0
Mexico,MEX,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,2019,3.477
Mexico,MEX,Military expenditure (current USD),MS.MIL.XPND.CD,2019,6650808254.0
Mexico,MEX,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2019,0.523424227
Mexico,MEX,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2019,38.89933112
Mexico,MEX,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2019,38.49699365
Mexico,MEX,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2019,3.635961421
Mexico,MEX,Consumer price index (2010 = 100),FP.CPI.TOTL,2019,141.542523
"Micronesia, Fed. Sts.",FSM,GDP per capita (current US$),NY.GDP.PCAP.CD,2019,3734.994927
"Micronesia, Fed. Sts.",FSM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2019,1.174799228
"Micronesia, Fed. Sts.",FSM,Population growth (annual %),SP.POP.GROW,2019,0.404844283
"Micronesia, Fed. Sts.",FSM,"Population, total",SP.POP.TOTL,2019,111379.0
"Micronesia, Fed. Sts.",FSM,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2019,73.31730769
"Micronesia, Fed. Sts.",FSM,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2019,31.17788462
"Micronesia, Fed. Sts.",FSM,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2019,1.923851708
"Micronesia, Fed. Sts.",FSM,Consumer price index (2010 = 100),FP.CPI.TOTL,2019,116.034336
Middle East & North Africa,MEA,GDP per capita (current US$),NY.GDP.PCAP.CD,2019,7444.855634
Middle East & North Africa,MEA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2019,1.165147347
Middle East & North Africa,MEA,Population growth (annual %),SP.POP.GROW,2019,1.747742061
Middle East & North Africa,MEA,"Population, total",SP.POP.TOTL,2019,473201775.0
Middle East & North Africa,MEA,"School enrollment, primary (% gross)",SE.PRM.ENRR,2019,97.56459808
Middle East & North Africa,MEA,Military expenditure (current USD),MS.MIL.XPND.CD,2019,136784000000.0
Middle East & North Africa,MEA,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2019,5.03570017
Middle East & North Africa,MEA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2019,1.005820047
Middle East & North Africa (excluding high income),MNA,GDP per capita (current US$),NY.GDP.PCAP.CD,2019,3475.858429
Middle East & North Africa (excluding high income),MNA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2019,0.902743644
Middle East & North Africa (excluding high income),MNA,Population growth (annual %),SP.POP.GROW,2019,1.7280334
Middle East & North Africa (excluding high income),MNA,"Population, total",SP.POP.TOTL,2019,405259403.0
Middle East & North Africa (excluding high income),MNA,"School enrollment, primary (% gross)",SE.PRM.ENRR,2019,98.03214264
Middle East & North Africa (excluding high income),MNA,Military expenditure (current USD),MS.MIL.XPND.CD,2019,35520008546.0
Middle East & North Africa (excluding high income),MNA,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2019,2.872401752
Middle East & North Africa (excluding high income),MNA,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2019,32.38114274
Middle East & North Africa (excluding high income),MNA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2019,26.96895575
Middle East & North Africa (excluding high income),MNA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2019,1.951768211
Middle East & North Africa (IDA & IBRD countries),TMN,GDP per capita (current US$),NY.GDP.PCAP.CD,2019,3473.741368
Middle East & North Africa (IDA & IBRD countries),TMN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2019,0.89818583
Middle East & North Africa (IDA & IBRD countries),TMN,Population growth (annual %),SP.POP.GROW,2019,1.718570967
Middle East & North Africa (IDA & IBRD countries),TMN,"Population, total",SP.POP.TOTL,2019,400574097.0
Middle East & North Africa (IDA & IBRD countries),TMN,"School enrollment, primary (% gross)",SE.PRM.ENRR,2019,98.05304718
Middle East & North Africa (IDA & IBRD countries),TMN,Military expenditure (current USD),MS.MIL.XPND.CD,2019,35520008546.0
Middle East & North Africa (IDA & IBRD countries),TMN,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2019,2.872401752
Middle East & North Africa (IDA & IBRD countries),TMN,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2019,32.12144452
Middle East & North Africa (IDA & IBRD countries),TMN,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2019,27.10991436
Middle East & North Africa (IDA & IBRD countries),TMN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2019,2.478578852
Middle income,MIC,GDP per capita (current US$),NY.GDP.PCAP.CD,2019,5442.662294
Middle income,MIC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2019,3.983552452
Middle income,MIC,Population growth (annual %),SP.POP.GROW,2019,1.025743696
Middle income,MIC,"Population, total",SP.POP.TOTL,2019,5827337512.0
Middle income,MIC,"School enrollment, primary (% gross)",SE.PRM.ENRR,2019,99.12248993
Middle income,MIC,Military expenditure (current USD),MS.MIL.XPND.CD,2019,557286000000.0
Middle income,MIC,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2019,1.806655292
Middle income,MIC,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2019,23.11201463
Middle income,MIC,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2019,23.29279587
Middle income,MIC,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2019,2.726430374
Moldova,MDA,GDP per capita (current US$),NY.GDP.PCAP.CD,2019,4404.950422
Moldova,MDA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2019,3.552314085
Moldova,MDA,Population growth (annual %),SP.POP.GROW,2019,-1.600316536
Moldova,MDA,"Population, total",SP.POP.TOTL,2019,2664224.0
Moldova,MDA,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,2019,1.502
Moldova,MDA,"School enrollment, primary (% gross)",SE.PRM.ENRR,2019,105.0670166
Moldova,MDA,Military expenditure (current USD),MS.MIL.XPND.CD,2019,43009328.57
Moldova,MDA,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2019,0.355027517
Moldova,MDA,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,2019,25.45101191
Moldova,MDA,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2019,56.44115216
Moldova,MDA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2019,31.19108496
Moldova,MDA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2019,4.837783514
Moldova,MDA,Consumer price index (2010 = 100),FP.CPI.TOTL,2019,166.1962796
Monaco,MCO,GDP per capita (current US$),NY.GDP.PCAP.CD,2019,199382.8386
Monaco,MCO,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2019,7.083460612
Monaco,MCO,Population growth (annual %),SP.POP.GROW,2019,0.013502019
Monaco,MCO,"Population, total",SP.POP.TOTL,2019,37034.0
Mongolia,MNG,GDP per capita (current US$),NY.GDP.PCAP.CD,2019,4394.94715
Mongolia,MNG,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2019,5.602244221
Mongolia,MNG,Population growth (annual %),SP.POP.GROW,2019,2.139997096
Mongolia,MNG,"Population, total",SP.POP.TOTL,2019,3232430.0
Mongolia,MNG,"School enrollment, primary (% gross)",SE.PRM.ENRR,2019,96.09524536
Mongolia,MNG,Military expenditure (current USD),MS.MIL.XPND.CD,2019,99729483.17
Mongolia,MNG,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2019,0.690477401
Mongolia,MNG,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2019,65.17928144
Mongolia,MNG,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2019,59.21723318
Mongolia,MNG,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2019,7.301069536
Mongolia,MNG,Consumer price index (2010 = 100),FP.CPI.TOTL,2019,195.7589699
Montenegro,MNE,GDP per capita (current US$),NY.GDP.PCAP.CD,2019,8909.653876
Montenegro,MNE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2019,4.062944992
Montenegro,MNE,Population growth (annual %),SP.POP.GROW,2019,-0.031987013
Montenegro,MNE,"Population, total",SP.POP.TOTL,2019,622028.0
Montenegro,MNE,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2019,64.99793868
Montenegro,MNE,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2019,43.84663878
Morocco,MAR,GDP per capita (current US$),NY.GDP.PCAP.CD,2019,3498.582764
Morocco,MAR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2019,2.890974761
Morocco,MAR,Population growth (annual %),SP.POP.GROW,2019,1.043584127
Morocco,MAR,"Population, total",SP.POP.TOTL,2019,36304408.0
Morocco,MAR,"School enrollment, primary (% gross)",SE.PRM.ENRR,2019,111.5162506
Morocco,MAR,Military expenditure (current USD),MS.MIL.XPND.CD,2019,3721323837.0
Morocco,MAR,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2019,3.082149121
Morocco,MAR,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2019,41.90505841
Morocco,MAR,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2019,34.09305747
Morocco,MAR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2019,0.303386037
Morocco,MAR,Consumer price index (2010 = 100),FP.CPI.TOTL,2019,111.0675582
Mozambique,MOZ,GDP per capita (current US$),NY.GDP.PCAP.CD,2019,512.2157638
Mozambique,MOZ,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2019,2.317807397
Mozambique,MOZ,Population growth (annual %),SP.POP.GROW,2019,2.886566535
Mozambique,MOZ,"Population, total",SP.POP.TOTL,2019,30285595.0
Mozambique,MOZ,Military expenditure (current USD),MS.MIL.XPND.CD,2019,217451322.3
Mozambique,MOZ,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2019,1.419986943
Myanmar,MMR,GDP per capita (current US$),NY.GDP.PCAP.CD,2019,1415.379676
Myanmar,MMR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2019,6.579110068
Myanmar,MMR,Population growth (annual %),SP.POP.GROW,2019,0.707999098
Myanmar,MMR,"Population, total",SP.POP.TOTL,2019,53040212.0
Namibia,NAM,GDP per capita (current US$),NY.GDP.PCAP.CD,2019,5126.176143
Namibia,NAM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2019,-0.839154686
Namibia,NAM,Population growth (annual %),SP.POP.GROW,2019,1.688468173
Namibia,NAM,"Population, total",SP.POP.TOTL,2019,2446644.0
Namibia,NAM,"School enrollment, primary (% gross)",SE.PRM.ENRR,2019,134.4753571
Namibia,NAM,Military expenditure (current USD),MS.MIL.XPND.CD,2019,414059490.0
Namibia,NAM,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2019,3.297426314
Namibia,NAM,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2019,46.50026963
Namibia,NAM,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2019,36.40088244
Namibia,NAM,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2019,3.722394144
Namibia,NAM,Consumer price index (2010 = 100),FP.CPI.TOTL,2019,157.968368
Nauru,NRU,Population growth (annual %),SP.POP.GROW,2019,1.729341401
Nauru,NRU,"Population, total",SP.POP.TOTL,2019,12132.0
Nepal,NPL,GDP per capita (current US$),NY.GDP.PCAP.CD,2019,1185.682318
Nepal,NPL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2019,6.657055431
Nepal,NPL,Population growth (annual %),SP.POP.GROW,2019,1.136351607
Nepal,NPL,"Population, total",SP.POP.TOTL,2019,28832496.0
Nepal,NPL,Military expenditure (current USD),MS.MIL.XPND.CD,2019,428696895.1
Nepal,NPL,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2019,1.235811353
Nepal,NPL,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2019,41.46959011
Nepal,NPL,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2019,7.779936474
Nepal,NPL,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2019,5.568685478
Nepal,NPL,Consumer price index (2010 = 100),FP.CPI.TOTL,2019,188.7299772
Netherlands,NLD,GDP per capita (current US$),NY.GDP.PCAP.CD,2019,52476.27325
Netherlands,NLD,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2019,1.955588416
Netherlands,NLD,Population growth (annual %),SP.POP.GROW,2019,0.655071575
Netherlands,NLD,"Population, total",SP.POP.TOTL,2019,17344874.0
Netherlands,NLD,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,2019,3.38
Netherlands,NLD,Military expenditure (current USD),MS.MIL.XPND.CD,2019,12000671742.0
Netherlands,NLD,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2019,1.318360996
Netherlands,NLD,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2019,72.73296394
Netherlands,NLD,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2019,82.5377127
Netherlands,NLD,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2019,2.633699102
Netherlands,NLD,Consumer price index (2010 = 100),FP.CPI.TOTL,2019,115.9079949
New Caledonia,NCL,GDP per capita (current US$),NY.GDP.PCAP.CD,2019,34934.57943
New Caledonia,NCL,Population growth (annual %),SP.POP.GROW,2019,0.025810734
New Caledonia,NCL,"Population, total",SP.POP.TOTL,2019,271240.0
New Zealand,NZL,GDP per capita (current US$),NY.GDP.PCAP.CD,2019,42796.43058
New Zealand,NZL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2019,2.445983155
New Zealand,NZL,Population growth (annual %),SP.POP.GROW,2019,1.591158896
New Zealand,NZL,"Population, total",SP.POP.TOTL,2019,4979200.0
New Zealand,NZL,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,2019,4.109
New Zealand,NZL,Military expenditure (current USD),MS.MIL.XPND.CD,2019,2726151285.0
New Zealand,NZL,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2019,1.293275428
New Zealand,NZL,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,2019,32.75091437
New Zealand,NZL,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2019,27.0647123
New Zealand,NZL,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2019,27.3194681
New Zealand,NZL,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2019,1.619631902
New Zealand,NZL,Consumer price index (2010 = 100),FP.CPI.TOTL,2019,114.2409118
Nicaragua,NIC,GDP per capita (current US$),NY.GDP.PCAP.CD,2019,1905.638328
Nicaragua,NIC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2019,-2.89702792
Nicaragua,NIC,Population growth (annual %),SP.POP.GROW,2019,1.385484725
Nicaragua,NIC,"Population, total",SP.POP.TOTL,2019,6663924.0
Nicaragua,NIC,Military expenditure (current USD),MS.MIL.XPND.CD,2019,76931506.85
Nicaragua,NIC,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2019,0.605020089
Nicaragua,NIC,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2019,49.23778096
Nicaragua,NIC,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2019,44.80450009
Nicaragua,NIC,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2019,5.376289908
Nicaragua,NIC,Consumer price index (2010 = 100),FP.CPI.TOTL,2019,162.7396072
Niger,NER,GDP per capita (current US$),NY.GDP.PCAP.CD,2019,549.8161278
Niger,NER,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2019,5.939852571
Niger,NER,Population growth (annual %),SP.POP.GROW,2019,3.765444885
