Country Name,Country Code,Series Name,Series Code,2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
Italy,ITA,Surface area (sq. km),AG.SRF.TOTL.K2,302069,302069,302069,302069,302069,302069,302068,302068,302068,..
Italy,ITA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,25.1389039339171,24.8410721949095,24.739527170909,25.0703095459877,24.683679444024,24.2381807022638,24.5767049036025,24.7622560090942,25.410541533435,..
Italy,ITA,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,53.9417603125586,52.9264220251568,53.395258432289,51.9425411453666,52.2765394081487,51.7790722319397,52.5266273663423,54.8744730200872,53.0597149637431,..
Italy,ITA,Technicians in R&D (per million people),SP.POP.TECH.RD.P6,..,..,..,..,..,..,..,..,..,..
Italy,ITA,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,..,..,..,..,..,..,..,..,..,..
Italy,ITA,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,..,..,..,..,..,..,..,..,..,..
Italy,ITA,"Trademark applications, nonresident, by count",IP.TMK.NRCT,10424,10196,..,10615,11111,12881,12037,10701,11299,..
Italy,ITA,"Trademark applications, resident, by count",IP.TMK.RSCT,81906,80907,..,83353,81926,83863,85062,90169,108275,..
Italy,ITA,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,12.15,12.68,11.9,11.69,11.21,10.61,9.95,9.16,9.5,8.07
Italy,ITA,Urban population growth (annual %),SP.URB.GROW,1.58783518674393,1.34137129947699,0.325701454305887,0.24612722181536,0.262998539787345,0.228197851468404,-0.730852392108029,-0.0596580808105052,-0.124129801412634,0.00632384375621899
Italy,ITA,"Water productivity, total (constant 2015 US$ GDP per cubic meter of total freshwater withdrawal)",ER.GDP.FWTL.M3.KD,53.6299930040734,53.646032421931,54.0821967452627,54.930062389527,55.9978438602871,56.6701404769173,56.6747707898115,51.8925197257172,..,..
Italy,ITA,Wholesale price index (2010 = 100),FP.WPI.TOTL,..,..,..,..,..,..,..,..,..,..
Japan,JPN,Age dependency ratio (% of working-age population),SP.POP.DPND,62.5584637123769,64.8014436272912,66.6713400869434,68.0418240014599,69.1046952403685,69.9012063292463,70.5083993561417,70.9369147866869,71.1187680312857,71.0784642404208
Japan,JPN,Agricultural land (sq. km),AG.LND.AGRI.K2,48920,48700,48460,48130,47780,47460,47150,46820,46590,..
Japan,JPN,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,1.06671782970179,0.996605700341743,1.03412007048647,1.12498130848332,1.12844054943922,1.044248235947,1.03894744464527,1.0280803083165,0.950909508239571,..
Japan,JPN,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,67.2094468614,67.3067331671,67.4046278924,67.5031367629,67.7175283733,67.6359039191,67.9846938776,67.9846938776,..,..
Japan,JPN,"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)",ER.H2O.FWDM.ZS,18.6504483708,18.5821161382,18.5133565621,18.4441656211,18.4110970996,18.9633375474,18.8775510204,18.8775510204,..,..
Japan,JPN,"Annual freshwater withdrawals, industry (% of total freshwater withdrawal)",ER.H2O.FWIN.ZS,14.1401047678,14.1111506947,14.0820155454,14.0526976161,13.8713745271,13.4007585335,13.137755102,13.137755102,..,..
Japan,JPN,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,18.686578073093,18.6360132890465,18.5854485049767,18.5348837209302,18.4418604651163,18.3953488372093,18.2325581395349,18.2325581395349,..,..
Japan,JPN,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,80.3522857143,80.1348571429,79.9174285714,79.7,79.3,79.1,78.4,78.4,..,..
Japan,JPN,"Armed forces personnel, total",MS.MIL.TOTL.P1,259800,259800,259800,260890,261000,261150,261000,261000,..,..
Japan,JPN,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,8.2,8,8,7.8,7.6,7.4,7,6.8,6.6,..
Japan,JPN,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,99.8,99.9,99.8,99.9,99.9,99.9,99.9,..,..
Japan,JPN,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,186.564297348971,192.112850344345,194.584024044653,193.230290874903,193.487170771309,197.334693183139,198.017084451493,216.062349651927,217.614223906871,..
Japan,JPN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,9.94449527247048,9.56430591784783,9.26804964566898,9.16671440712644,9.06369120751032,8.76197885041518,8.47840057488964,8.0314958696668,..,..
Japan,JPN,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,19.09550479816,20.0190627305668,19.4259441388066,19.8837995031544,..,..,..,..,..,..
Japan,JPN,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,40.6170635260528,39.864668803594,38.8888220905628,37.7866382673576,..,..,..,..,..,..
Japan,JPN,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,18.2473975276513,19.180905748635,..,..,..,..,..,..,..,..
Japan,JPN,CO2 emissions from residential buildings and commercial and public services (% of total fuel combustion),EN.CO2.BLDG.ZS,10.1472023422251,9.97703238181772,..,..,..,..,..,..,..,..
Japan,JPN,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,462793.735,447318.995,447473.009,433780.431,..,..,..,..,..,..
Japan,JPN,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,2.77318035178166,2.76136780207565,2.71042067603131,..,..,..,..,..,..,..
Japan,JPN,Consumer price index (2010 = 100),FP.CPI.TOTL,100.017577781684,102.777289506064,103.594656354368,103.462822991738,103.963789769731,104.992089998242,105.484267885393,105.457901212867,105.211812269292,107.839690631042
Japan,JPN,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,..,54.7,39.8,..,..,..,..,..,..,..
Japan,JPN,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,10.67438698,10.7290144,10.74969959,10.65891552,10.65627098,10.74637508,10.75110722,10.9042511,..,..
Japan,JPN,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,4357.68115234,4121.52978516,3754.91699219,4199.71337891,4148.37451172,4287.99609375,4378.77490234,4388.09570313,..,..
Japan,JPN,"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,4198.21863288929,4237.22274574184,4392.70072246937,4329.99560906385,4427.20029306527,4545.8947627293,4576.2460362734,4627.96701567528,..,..
Japan,JPN,"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,..,..,..,..,..,..,..,..,..,..
Japan,JPN,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,7988.58331044764,7819.71463590936,..,..,..,..,..,..,..,..
Japan,JPN,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,3567.62935383891,3470.76312894811,3428.55721600428,..,..,..,..,..,..,..
Japan,JPN,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,15.7841567318773,17.4186553484795,17.4367598376529,16.0579692360598,17.5914391047836,18.3149455985223,17.4635264275221,15.5494225001595,18.201577671383,..
Japan,JPN,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,..,..,..,..,..,..,..,..,..,..
Japan,JPN,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,1.43,1.42,1.45,1.44,1.43,1.42,1.36,1.33,1.3,..
Japan,JPN,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,10648441636.2071,19752249424.0871,5252218412.39172,40954181468.5533,18802251208.1069,25289367857.8518,39960544340.0141,62584719398.0912,34669239975.5376,47522407140.5643
Japan,JPN,Forest area (sq. km),AG.LND.FRST.K2,249528,249484,249440,249400,249350,249350,249350,249350,249350,..
Japan,JPN,GDP (current US$),NY.GDP.MKTP.CD,5212328181166.18,4896994405353.29,4444930651964.18,5003677627544.24,4930837369151.42,5040880939324.86,5117993853016.51,5048789595589.43,5005536736792.29,4231141201863.17
Japan,JPN,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,96.3083131084904,97.9323551711804,100,100.419944376057,100.345282645769,100.345044319313,100.982037837271,101.935507649423,101.703570281323,101.952198624199
Japan,JPN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.0051001767726,0.296205514142628,1.56062669674904,0.753826745903538,1.67533175166503,0.643391023460339,-0.402169200910947,-4.27860368763963,2.14248736902735,1.02862486644142
Japan,JPN,GDP per capita (current US$),NY.GDP.PCAP.CD,40898.6478964744,38475.3952461838,34960.6393843385,39375.4731620781,38834.0529341227,39751.1330982711,40415.9567649547,39986.9286287091,39827.1267678179,33815.3172733799
Japan,JPN,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,48850,44440,39380,38460,38930,41800,41970,40870,43450,42440
Japan,JPN,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,40760,41030,42510,42010,42980,43750,43930,43200,44910,48470
Japan,JPN,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,6225972813842.22,5656060796742.79,5006471935029.79,4887581873400.53,4943005267665.77,5300391313001.46,5315223353077.05,5160300224563.11,5461340871047.81,5310028433503.25
Japan,JPN,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,5194308150190.67,5221591072071.17,5404452911056.24,5338418864031.4,5456929841830.38,5548453034657.65,5562601947410.04,5454176946275.29,5644756120946.17,6064413625860.34
Japan,JPN,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,24.4176240405457,25.0363619892408,25.1653478796719,24.8355973184149,25.2148269758242,25.6417143090178,25.7896961306359,25.2633549156864,25.5987984985965,..
Japan,JPN,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,17.7272091325285,17.7512784757847,18.0189719802561,17.5921112166358,17.5655052337407,17.2692413566673,17.0001606858597,18.6010339335184,17.9759739407267,..
Japan,JPN,High-technology exports (current US$),TX.VAL.TECH.CD,111060297529,107367024290,98249840020,99101202201,106183786017,110741507162,103896710397,102751095238,116513861428,..
Japan,JPN,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,18.1946119190738,20.0127792201784,17.990648516827,15.2522776095286,16.831774467385,18.2949862035848,17.7528916808924,15.8185464782378,18.7389477543111,..
Japan,JPN,Income share held by fourth 20%,SI.DST.04TH.20,21.7,..,..,..,..,..,..,..,..,..
Japan,JPN,Income share held by highest 10%,SI.DST.10TH.10,26.4,..,..,..,..,..,..,..,..,..
Japan,JPN,Income share held by highest 20%,SI.DST.05TH.20,41.1,..,..,..,..,..,..,..,..,..
Japan,JPN,Income share held by lowest 10%,SI.DST.FRST.10,2.9,..,..,..,..,..,..,..,..,..
Japan,JPN,Income share held by lowest 20%,SI.DST.FRST.20,7.7,..,..,..,..,..,..,..,..,..
Japan,JPN,Income share held by second 20%,SI.DST.02ND.20,12.8,..,..,..,..,..,..,..,..,..
Japan,JPN,Income share held by third 20%,SI.DST.03RD.20,16.6,..,..,..,..,..,..,..,..,..
Japan,JPN,"Industrial design applications, nonresident, by count",IP.IDS.NRCT,4718,4870,5873,6667,8251,8111,9260,9258,10696,..
Japan,JPN,"Industrial design applications, resident, by count",IP.IDS.RSCT,26407,24868,24829,24552,24435,23460,22920,22392,22051,..
Japan,JPN,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,26.6507450551464,27.3136267349767,28.5837114240167,28.6299476490573,28.8824260088632,29.0140076866127,28.8040848106902,28.9935453281354,28.7958064674079,..
Japan,JPN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,0.335037912184809,2.75922671353253,0.795279630579775,-0.127258844489691,0.484199796126387,0.989094598021806,0.468776159383912,-0.0249958340276592,-0.233352779398279,2.49770278172251
Japan,JPN,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,-0.354375054330276,1.68629478626674,2.111298993275,0.419944376057259,-0.0743495037290813,-0.00023750638760589,0.634803165696084,0.944197436071192,-0.227533440944995,0.244463731398966
Japan,JPN,"Inflation, GDP deflator: linked series (annual %)",NY.GDP.DEFL.KD.ZG.AD,-0.354375054330276,1.68629478626674,2.111298993275,0.419944376057259,-0.0743495037290813,-0.00023750638760589,0.634803165696084,0.944197436071192,-0.227533440944995,0.244463731398966
Japan,JPN,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources,ER.H2O.FWST.ZS,36.9435796388,36.8436124795,36.7436453202,36.6436781609,36.4597701149,36.367816092,36.0459770115,36.0459770115,..,..
Japan,JPN,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,29.7038664141366,30.6802678466938,28.6402218544727,25.0371845121216,27.7929466620361,29.4914920208195,27.8726595023013,25.2888138003489,30.4664230868731,38.8585944443546
Japan,JPN,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,0.940538501428935,0.957800922146808,0.947283518613377,0.929516816486597,0.913229492309334,0.962497356862304,0.99223146563367,1.01782955629789,1.01829737669403,1.07773443701688
Japan,JPN,Net migration,SM.POP.NETM,134721,139401,150215,156993,164070,177470,183953,87584,87584,..
Japan,JPN,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,97.5956582776385,105.944781034025,121.044025684011,108.792900046834,112.166141081871,110.42317934106,109.009665900863,106.774582262437,109.754323839417,131.498140443764
Japan,JPN,"Patent applications, nonresidents",IP.PAT.NRES,56705,60030,59882,58137,58189,59937,62597,61124,66748,..
Japan,JPN,"Patent applications, residents",IP.PAT.RESD,271731,265959,258839,260244,260292,253630,245372,227348,222452,..
Japan,JPN,Population density (people per sq. km of land area),EN.POP.DNST,349.643347050754,349.179698216735,348.809327846365,348.631001371742,348.345679012346,347.903978052126,347.415637860082,346.395061728395,344.80546776406,..
Japan,JPN,Population growth (annual %),SP.POP.GROW,-0.144271883387076,-0.132694222147042,-0.106124993746747,-0.0511374152133631,-0.081874296046114,-0.126880068088791,-0.140464977878172,-0.294194617750067,-0.459952415807642,-0.443851919148528
Japan,JPN,Population in largest city,EN.URB.LCTY,37115509,37185742,37256109,37326706,37397437,37468302,37435191,37393129,37339805,37274002
Japan,JPN,"Population, total",SP.POP.TOTL,127445000,127276000,127141000,127076000,126972000,126811000,126633000,126261000,125681593,125124989
Japan,JPN,Proportion of people living below 50 percent of median income (%),SI.DST.50MD,9.1,..,..,..,..,..,..,..,..,..
Japan,JPN,Pump price for gasoline (US$ per liter),EP.PMP.SGAS.CD,..,1.38,..,1.06,..,..,..,..,..,..
Japan,JPN,Real effective exchange rate index (2010 = 100),PX.REX.REER,79.6434552330876,74.5880487477183,69.4239677093465,78.9223089303469,75.153476113285,74.4823512087954,76.6211584502947,77.3066753851997,70.687479243866,60.9803143408673
Japan,JPN,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,3374.00447251756,3378.48455325434,3382.07187295994,3383.80181938368,3386.5734177614,3390.87303151935,3395.63936730552,3405.64386469298,..,..
Japan,JPN,"Renewable internal freshwater resources, total (billion cubic meters)",ER.H2O.INTR.K3,430,430,430,430,430,430,430,430,..,..
Japan,JPN,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,3.27895998954773,3.36788010597229,3.24071002006531,3.10665988922119,3.16635990142822,3.22113990783691,3.21489000320435,3.2746000289917,..,..
Japan,JPN,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,5147.43505859375,5328.40966796875,5173.03076171875,5209.369140625,5304.1376953125,5331.150390625,5374.5810546875,5454.68310546875,..,..
Japan,JPN,Scientific and technical journal articles,IP.JRN.ARTC.SC,107888.8,104434.12,101064.8,101385.8,100971.06,101933.57,101039.83,101014.27,..,..
Japan,JPN,Surface area (sq. km),AG.SRF.TOTL.K2,377962,377962,377971,377970,377970,377974,377974,377974,377974,..
Japan,JPN,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..
Japan,JPN,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,..,..,..,..,..,..,..,..,..,..
Japan,JPN,Technicians in R&D (per million people),SP.POP.TECH.RD.P6,513.84027,536.96443,521.95125,502.55447,520.66338,524.29128,..,..,..,..
Japan,JPN,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,..,..,..,..,..,..,..,..,..,..
Japan,JPN,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,..,..,..,..,..,..,..,..,..,..
Japan,JPN,"Trademark applications, nonresident, by count",IP.TMK.NRCT,46603,49149,54710,60613,64178,73780,74479,78199,94825,..
Japan,JPN,"Trademark applications, resident, by count",IP.TMK.RSCT,158358,192180,290238,390525,496092,438340,471748,342958,269517,..
Japan,JPN,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,4.04,3.59,3.39,3.13,2.82,2.47,2.35,2.81,2.83,2.6
Japan,JPN,Urban population growth (annual %),SP.URB.GROW,-0.058733180126223,-0.047229106454087,-0.0218270263170706,0.0319961980437917,0.00337544077423152,-0.0384280781568938,-0.0510014914514158,-0.202631222664941,-0.367384540062546,-0.348106762186141
Japan,JPN,"Water productivity, total (constant 2015 US$ GDP per cubic meter of total freshwater withdrawal)",ER.GDP.FWTL.M3.KD,54.3071334437381,54.6157812677311,55.6190399443718,56.1911885577861,57.4207618826256,57.9363212576151,58.2185274246741,55.7275873633925,..,..
Japan,JPN,Wholesale price index (2010 = 100),FP.WPI.TOTL,..,..,..,..,..,..,..,..,..,..
"Korea, Rep.",KOR,Age dependency ratio (% of working-age population),SP.POP.DPND,36.6000643440245,36.5146974674144,36.4794681321515,36.4881244373154,36.8423512179848,37.3870223698904,37.9675835165844,38.8801780324433,39.9445396942833,40.9697153350937
"Korea, Rep.",KOR,Agricultural land (sq. km),AG.LND.AGRI.K2,17687,17483,17360,17008,16767,16520,16370,16210,16030,..
"Korea, Rep.",KOR,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2.09904711367279,2.05667705037638,2.00390779269061,1.85903488299151,1.8507562953431,1.74640339447114,1.66793097899135,1.76572048133322,1.78964867753268,1.58638909635271
"Korea, Rep.",KOR,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,57.6835037387,57.5965355467,59.1944217788,58.9321320434,58.9321320434,58.9321320434,58.9321320434,58.9321320434,..,..
"Korea, Rep.",KOR,"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)",ER.H2O.FWDM.ZS,26.2330632013,26.3442800433,24.3008678881,24.6362897866,24.6362897866,24.6362897866,24.6362897866,24.6362897866,..,..
"Korea, Rep.",KOR,"Annual freshwater withdrawals, industry (% of total freshwater withdrawal)",ER.H2O.FWIN.ZS,16.08343306,16.05918441,16.5047103331,16.43157817,16.43157817,16.43157817,16.43157817,16.43157817,..,..
"Korea, Rep.",KOR,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,45.0223592906708,45.0223592906708,45.0223592906708,45.0223592906708,45.0223592906708,45.0223592906708,45.0223592906708,45.0223592906708,..,..
"Korea, Rep.",KOR,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,29.197,29.197,29.197,29.197,29.197,29.197,29.197,29.197,..,..
