Country_Name,Country_Code,Series_Name,Series_Code,Year,Value
Montenegro,MNE,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2019,64.99793868
Montenegro,MNE,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2019,43.84663878
Montenegro,MNE,"Population, total",SP.POP.TOTL,2019,622028.0
Montenegro,MNE,Population growth (annual %),SP.POP.GROW,2019,-0.031987013
Montenegro,MNE,GDP (current US$),NY.GDP.MKTP.CD,2019,5542054181.0
Montenegro,MNE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2019,4.062944992
Morocco,MAR,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2019,10.84240174
Morocco,MAR,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,2019,5.36818361
Morocco,MAR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2019,0.303386037
Morocco,MAR,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2019,41.90505841
Morocco,MAR,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2019,34.09305747
Morocco,MAR,"Population, total",SP.POP.TOTL,2019,36304408.0
Morocco,MAR,Population growth (annual %),SP.POP.GROW,2019,1.043584127
Morocco,MAR,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2019,3.082149121
Morocco,MAR,Military expenditure (current USD),MS.MIL.XPND.CD,2019,3721323837.0
Morocco,MAR,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,2019,177.2479401
Morocco,MAR,GDP (current US$),NY.GDP.MKTP.CD,2019,129000000000.0
Morocco,MAR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2019,2.890974761
Mozambique,MOZ,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2019,24.76978161
Mozambique,MOZ,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,2019,7.95271826
Mozambique,MOZ,"Population, total",SP.POP.TOTL,2019,30285595.0
Mozambique,MOZ,Population growth (annual %),SP.POP.GROW,2019,2.886566535
Mozambique,MOZ,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2019,1.419986943
Mozambique,MOZ,Military expenditure (current USD),MS.MIL.XPND.CD,2019,217451322.3
Mozambique,MOZ,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,2019,40.41281128
Mozambique,MOZ,GDP (current US$),NY.GDP.MKTP.CD,2019,15512759175.0
Mozambique,MOZ,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2019,2.317807397
Myanmar,MMR,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2019,20.84215778
Myanmar,MMR,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,2019,4.67856407
Myanmar,MMR,"Population, total",SP.POP.TOTL,2019,53040212.0
Myanmar,MMR,Population growth (annual %),SP.POP.GROW,2019,0.707999098
Myanmar,MMR,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,2019,61.15328217
Myanmar,MMR,GDP (current US$),NY.GDP.MKTP.CD,2019,75072038086.0
Myanmar,MMR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2019,6.579110068
Namibia,NAM,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2019,7.083976852
Namibia,NAM,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,2019,8.45436001
Namibia,NAM,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2019,3.722394144
Namibia,NAM,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2019,46.50026963
Namibia,NAM,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2019,36.40088244
Namibia,NAM,"Population, total",SP.POP.TOTL,2019,2446644.0
Namibia,NAM,Population growth (annual %),SP.POP.GROW,2019,1.688468173
Namibia,NAM,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2019,3.297426314
Namibia,NAM,Military expenditure (current USD),MS.MIL.XPND.CD,2019,414059490.0
Namibia,NAM,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,2019,431.8178101
Namibia,NAM,GDP (current US$),NY.GDP.MKTP.CD,2019,12541928103.0
Namibia,NAM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2019,-0.839154686
Nauru,NRU,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,2019,12.18192387
Nauru,NRU,"Population, total",SP.POP.TOTL,2019,12132.0
Nauru,NRU,Population growth (annual %),SP.POP.GROW,2019,1.729341401
Nauru,NRU,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,2019,1158.770874
Nepal,NPL,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2019,21.58337276
Nepal,NPL,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,2019,4.44525433
Nepal,NPL,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2019,5.568685478
Nepal,NPL,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2019,41.46959011
Nepal,NPL,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2019,7.779936474
Nepal,NPL,"Population, total",SP.POP.TOTL,2019,28832496.0
Nepal,NPL,Population growth (annual %),SP.POP.GROW,2019,1.136351607
Nepal,NPL,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2019,1.235811353
Nepal,NPL,Military expenditure (current USD),MS.MIL.XPND.CD,2019,428696895.1
Nepal,NPL,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,2019,3.485680819
Nepal,NPL,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,2019,52.83312607
Nepal,NPL,GDP (current US$),NY.GDP.MKTP.CD,2019,34186180696.0
Nepal,NPL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2019,6.657055431
Netherlands,NLD,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2019,1.635805696
Netherlands,NLD,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,2019,10.14039612
Netherlands,NLD,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2019,2.633699102
Netherlands,NLD,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2019,72.73296394
Netherlands,NLD,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2019,82.5377127
Netherlands,NLD,"Population, total",SP.POP.TOTL,2019,17344874.0
Netherlands,NLD,Population growth (annual %),SP.POP.GROW,2019,0.655071575
Netherlands,NLD,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2019,1.318360996
Netherlands,NLD,Military expenditure (current USD),MS.MIL.XPND.CD,2019,12000671742.0
Netherlands,NLD,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,2019,5340.612793
Netherlands,NLD,GDP (current US$),NY.GDP.MKTP.CD,2019,910000000000.0
Netherlands,NLD,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2019,1.955588416
New Caledonia,NCL,"Population, total",SP.POP.TOTL,2019,271240.0
New Caledonia,NCL,Population growth (annual %),SP.POP.GROW,2019,0.025810734
New Caledonia,NCL,GDP (current US$),NY.GDP.MKTP.CD,2019,9475655325.0
New Zealand,NZL,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,2019,9.48335075
New Zealand,NZL,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2019,1.619631902
New Zealand,NZL,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2019,27.0647123
New Zealand,NZL,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2019,27.3194681
New Zealand,NZL,"Population, total",SP.POP.TOTL,2019,4979200.0
New Zealand,NZL,Population growth (annual %),SP.POP.GROW,2019,1.591158896
New Zealand,NZL,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2019,1.293275428
New Zealand,NZL,Military expenditure (current USD),MS.MIL.XPND.CD,2019,2726151285.0
New Zealand,NZL,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,2019,4081.59082
New Zealand,NZL,GDP (current US$),NY.GDP.MKTP.CD,2019,213000000000.0
New Zealand,NZL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2019,2.445983155
Nicaragua,NIC,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2019,15.52944029
Nicaragua,NIC,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,2019,8.55957031
Nicaragua,NIC,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2019,5.376289908
Nicaragua,NIC,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2019,49.23778096
Nicaragua,NIC,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2019,44.80450009
Nicaragua,NIC,"Population, total",SP.POP.TOTL,2019,6663924.0
Nicaragua,NIC,Population growth (annual %),SP.POP.GROW,2019,1.385484725
Nicaragua,NIC,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2019,0.605020089
Nicaragua,NIC,Military expenditure (current USD),MS.MIL.XPND.CD,2019,76931506.85
Nicaragua,NIC,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,2019,161.9863434
Nicaragua,NIC,GDP (current US$),NY.GDP.MKTP.CD,2019,12699028991.0
Nicaragua,NIC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2019,-2.89702792
Niger,NER,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2019,36.99192039
Niger,NER,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,2019,5.66862822
Niger,NER,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2019,-2.489792651
Niger,NER,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2019,26.34318951
Niger,NER,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2019,10.75937692
Niger,NER,"Population, total",SP.POP.TOTL,2019,23443393.0
Niger,NER,Population growth (annual %),SP.POP.GROW,2019,3.765444885
Niger,NER,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,2019,31.21994209
Niger,NER,GDP (current US$),NY.GDP.MKTP.CD,2019,12889555561.0
Niger,NER,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2019,5.939852571
Nigeria,NGA,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2019,21.90629593
Nigeria,NGA,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,2019,2.98547053
Nigeria,NGA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2019,11.39642234
Nigeria,NGA,"Population, total",SP.POP.TOTL,2019,203304492.0
Nigeria,NGA,Population growth (annual %),SP.POP.GROW,2019,2.448200698
Nigeria,NGA,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2019,0.459170524
Nigeria,NGA,Military expenditure (current USD),MS.MIL.XPND.CD,2019,1860260430.0
Nigeria,NGA,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,2019,69.68148041
Nigeria,NGA,GDP (current US$),NY.GDP.MKTP.CD,2019,475000000000.0
Nigeria,NGA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2019,2.208429277
North Macedonia,MKD,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2019,8.132291394
North Macedonia,MKD,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,2019,7.06654119
North Macedonia,MKD,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2019,0.766439573
North Macedonia,MKD,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2019,76.16817505
North Macedonia,MKD,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2019,62.40805679
North Macedonia,MKD,"Population, total",SP.POP.TOTL,2019,2076694.0
North Macedonia,MKD,Population growth (annual %),SP.POP.GROW,2019,0.022971838
North Macedonia,MKD,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2019,1.159116286
North Macedonia,MKD,Military expenditure (current USD),MS.MIL.XPND.CD,2019,146093380.4
North Macedonia,MKD,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,2019,421.38974
North Macedonia,MKD,GDP (current US$),NY.GDP.MKTP.CD,2019,12606338449.0
North Macedonia,MKD,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2019,3.910419538
Northern Mariana Islands,MNP,"Population, total",SP.POP.TOTL,2019,49858.0
Northern Mariana Islands,MNP,Population growth (annual %),SP.POP.GROW,2019,-0.890563183
Norway,NOR,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2019,1.782461022
Norway,NOR,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,2019,10.5360651
Norway,NOR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2019,2.167730033
Norway,NOR,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2019,34.25489521
Norway,NOR,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2019,36.64092532
Norway,NOR,"Population, total",SP.POP.TOTL,2019,5347896.0
Norway,NOR,Population growth (annual %),SP.POP.GROW,2019,0.675061373
Norway,NOR,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2019,1.843735378
Norway,NOR,Military expenditure (current USD),MS.MIL.XPND.CD,2019,7542135790.0
Norway,NOR,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,2019,8007.355469
Norway,NOR,GDP (current US$),NY.GDP.MKTP.CD,2019,409000000000.0
Norway,NOR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2019,1.123746964
Oman,OMN,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2019,1.994719339
Oman,OMN,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,2019,4.39142513
Oman,OMN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2019,0.133795057
Oman,OMN,"Population, total",SP.POP.TOTL,2019,4602768.0
Oman,OMN,Population growth (annual %),SP.POP.GROW,2019,0.035006805
Oman,OMN,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2019,7.439211908
Oman,OMN,Military expenditure (current USD),MS.MIL.XPND.CD,2019,6551040312.0
Oman,OMN,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,2019,728.2548218
Oman,OMN,GDP (current US$),NY.GDP.MKTP.CD,2019,88060858257.0
Oman,OMN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2019,-1.128711062
Pakistan,PAK,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2019,20.67787132
Pakistan,PAK,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,2019,2.84736937
Pakistan,PAK,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2019,10.5783618
Pakistan,PAK,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2019,19.51471242
Pakistan,PAK,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2019,9.390863379
Pakistan,PAK,"Population, total",SP.POP.TOTL,2019,223293280.0
Pakistan,PAK,Population growth (annual %),SP.POP.GROW,2019,1.607981347
Pakistan,PAK,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2019,3.285515486
Pakistan,PAK,Military expenditure (current USD),MS.MIL.XPND.CD,2019,10399187078.0
Pakistan,PAK,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,2019,37.22461343
Pakistan,PAK,GDP (current US$),NY.GDP.MKTP.CD,2019,321000000000.0
Pakistan,PAK,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2019,2.497636929
Palau,PLW,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,2019,15.71146011
Palau,PLW,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2019,0.267379679
Palau,PLW,"Population, total",SP.POP.TOTL,2019,17916.0
Palau,PLW,Population growth (annual %),SP.POP.GROW,2019,0.290665381
Palau,PLW,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,2019,2402.779541
Panama,PAN,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2019,2.357299574
Panama,PAN,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,2019,8.32831192
Panama,PAN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2019,-0.355083821
Panama,PAN,"Population, total",SP.POP.TOTL,2019,4232532.0
Panama,PAN,Population growth (annual %),SP.POP.GROW,2019,1.602289731
Panama,PAN,Military expenditure (current USD),MS.MIL.XPND.CD,2019,0.0
Panama,PAN,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,2019,1318.037598
Panama,PAN,GDP (current US$),NY.GDP.MKTP.CD,2019,69721787500.0
Panama,PAN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2019,3.281874977
Papua New Guinea,PNG,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,2019,2.32528329
Papua New Guinea,PNG,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2019,3.928672909
Papua New Guinea,PNG,"Population, total",SP.POP.TOTL,2019,9542486.0
Papua New Guinea,PNG,Population growth (annual %),SP.POP.GROW,2019,2.260187811
Papua New Guinea,PNG,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2019,0.362887828
Papua New Guinea,PNG,Military expenditure (current USD),MS.MIL.XPND.CD,2019,91734539.97
Papua New Guinea,PNG,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,2019,60.31322479
Papua New Guinea,PNG,GDP (current US$),NY.GDP.MKTP.CD,2019,24751066911.0
Papua New Guinea,PNG,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2019,4.480430622
Paraguay,PRY,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2019,9.667473664
Paraguay,PRY,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,2019,7.16429377
Paraguay,PRY,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2019,2.757097276
Paraguay,PRY,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2019,35.13487079
Paraguay,PRY,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2019,36.08729094
Paraguay,PRY,"Population, total",SP.POP.TOTL,2019,6530026.0
Paraguay,PRY,Population growth (annual %),SP.POP.GROW,2019,1.336574808
Paraguay,PRY,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2019,0.973840384
Paraguay,PRY,Military expenditure (current USD),MS.MIL.XPND.CD,2019,375779511.4
Paraguay,PRY,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,2019,415.888794
Paraguay,PRY,GDP (current US$),NY.GDP.MKTP.CD,2019,37925338329.0
Paraguay,PRY,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2019,-0.401855101
Peru,PER,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2019,6.853031035
Peru,PER,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,2019,5.21140051
Peru,PER,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2019,2.252121914
Peru,PER,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2019,22.90441794
Peru,PER,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2019,24.03908743
Peru,PER,"Population, total",SP.POP.TOTL,2019,32824861.0
Peru,PER,Population growth (annual %),SP.POP.GROW,2019,1.909725608
Peru,PER,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2019,1.205891462
Peru,PER,Military expenditure (current USD),MS.MIL.XPND.CD,2019,2766847335.0
Peru,PER,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,2019,3.822429895
Peru,PER,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,2019,366.5649109
Peru,PER,GDP (current US$),NY.GDP.MKTP.CD,2019,228000000000.0
Peru,PER,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2019,2.240631769
Philippines,PHL,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2019,8.820323747
Philippines,PHL,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,2019,4.16646004
Philippines,PHL,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2019,2.392065344
Philippines,PHL,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2019,40.45892225
Philippines,PHL,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2019,28.38292001
Philippines,PHL,"Population, total",SP.POP.TOTL,2019,110380804.0
Philippines,PHL,Population growth (annual %),SP.POP.GROW,2019,1.655183692
Philippines,PHL,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2019,1.131331325
Philippines,PHL,Military expenditure (current USD),MS.MIL.XPND.CD,2019,4268129893.0
Philippines,PHL,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,2019,142.2366486
Philippines,PHL,GDP (current US$),NY.GDP.MKTP.CD,2019,377000000000.0
Philippines,PHL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2019,6.118525661
Poland,POL,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2019,2.369464259
Poland,POL,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,2019,6.44682503
Poland,POL,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2019,2.227478809
Poland,POL,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2019,49.49337817
Poland,POL,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2019,53.19533562
Poland,POL,"Population, total",SP.POP.TOTL,2019,37965475.0
Poland,POL,Population growth (annual %),SP.POP.GROW,2019,-0.024427107
Poland,POL,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2019,1.97509539
Poland,POL,Military expenditure (current USD),MS.MIL.XPND.CD,2019,11786153846.0
Poland,POL,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,2019,1014.038208
Poland,POL,GDP (current US$),NY.GDP.MKTP.CD,2019,596000000000.0
Poland,POL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2019,4.449987879
Portugal,PRT,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2019,2.088548542
Portugal,PRT,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,2019,9.51379871
Portugal,PRT,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2019,0.33817841
Portugal,PRT,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2019,43.05629556
Portugal,PRT,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2019,43.50842185
Portugal,PRT,"Population, total",SP.POP.TOTL,2019,10286263.0
Portugal,PRT,Population growth (annual %),SP.POP.GROW,2019,0.023733495
Portugal,PRT,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2019,1.374696314
Portugal,PRT,Military expenditure (current USD),MS.MIL.XPND.CD,2019,3299373041.0
Portugal,PRT,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,2019,2221.730957
Portugal,PRT,GDP (current US$),NY.GDP.MKTP.CD,2019,240000000000.0
Portugal,PRT,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2019,2.682759921
Puerto Rico,PRI,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2019,0.682321472
Puerto Rico,PRI,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2019,46.99257275
Puerto Rico,PRI,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2019,60.57888409
Puerto Rico,PRI,"Population, total",SP.POP.TOTL,2019,3193694.0
Puerto Rico,PRI,Population growth (annual %),SP.POP.GROW,2019,0.010646546
Puerto Rico,PRI,GDP (current US$),NY.GDP.MKTP.CD,2019,105000000000.0
Puerto Rico,PRI,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2019,1.675063105
Qatar,QAT,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2019,0.260005311
Qatar,QAT,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,2019,3.51384258
Qatar,QAT,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2019,-0.666641125
Qatar,QAT,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2019,37.85751562
Qatar,QAT,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2019,52.18885993
